id,unique_pixels,mask_pixels,confidence
ace1b850fd,215,790.0,0.20605822958533476
e7688312ec,1,0.0,1.0
27f1c2b267,205,9818.0,0.9350063719243211
9830eb6971,179,22.0,0.970395059307911
c1b28f261a,139,9988.0,0.9958827565924909
3174c61ab2,172,4150.0,0.962748750122537
df52f7c7dd,187,10057.0,0.9954906381727282
f3e27d394c,189,213.0,0.9934320164689736
2093e5c98e,208,546.0,0.988824625036761
29cd49e08e,218,4123.0,0.9786295461229291
c2cf683cdc,1,0.0,1.0
daa59da19e,202,0.0,1.0
7e6d80e407,214,0.0,1.0
8d97feafe8,188,5249.0,0.9850014704440742
0b70d67563,233,0.0,1.0
9e88bf3ab1,204,2708.0,0.9674541711596902
7c08e09f87,237,0.0,0.04901480247034604
10a3b543d4,193,4437.0,0.9902950691108715
5125c3b025,222,1133.0,0.6892461523380061
14c2834524,200,0.0,1.0
8f4e0ee37f,204,0.0,0.9985295559258897
20792970f8,170,9134.0,0.7501225370061758
e739fe4fbf,203,3483.0,0.9848054112341927
acdc75508d,216,10123.0,0.9840211743946672
c814546335,199,4174.0,0.9542201744926968
e6d955fffa,189,0.0,1.0
4d8007c75e,223,0.0,1.0
ffc0ed590d,149,2320.0,0.9784334869130478
5425b9b864,197,8828.0,0.9701990000980296
9b5538c283,108,10201.0,0.0
a443637ddf,209,1130.0,0.7436525830800902
35cb0dbb51,177,0.0,1.0
3eb7ad3107,229,0.0,1.0
76876c97cd,216,0.0,1.0
ae2e378908,219,0.0,1.0
367099de12,204,8844.0,0.9498088422703657
83232c5c15,189,1045.0,0.9842172336045486
2d3ff9e083,213,232.0,0.9911773355553377
cb8d49e61d,151,10200.0,0.0
7bb95ab2d1,220,0.0,1.0
e135f81c66,220,2348.0,0.9303989804921086
a41685b927,223,7901.0,0.9830408783452602
a11c4322e8,163,139.0,0.9879423585922948
cab90fda72,215,0.0,1.0
1262067f6b,209,0.0,1.0
ddbe6bbb4a,164,542.0,0.9930398980492109
d4e045055f,225,85.0,0.9955886677776689
6f5eebb896,223,0.0,1.0
7c1962afdc,198,9382.0,0.9818645230859719
f99a792e1c,1,0.0,1.0
4a09589ec2,196,14.0,0.9984315263209489
e4fce4b587,211,9360.0,0.983432996765023
2cf5acb2c2,207,2760.0,0.9788256053328105
0488eb2f20,224,1821.0,0.9749044211351828
9b933aea52,174,9341.0,0.9903930987158122
cf38172321,197,1162.0,0.9899029506911087
c6d17f5835,203,4570.0,0.9710812665424958
1d8c40e024,204,841.0,0.9861778257033624
f81a3e3c9c,209,0.0,1.0
b78cb3ec99,145,0.0,1.0
d2c53f4b7b,222,0.0,1.0
cfd2c7ab97,202,0.0,0.9894128026664053
0fbf301a5e,189,6252.0,0.8605038721693952
9a7fc35eab,225,2049.0,0.9829428487403196
f13198288e,173,1079.0,0.9818645230859719
fff99a4584,178,6086.0,0.9564748554063327
fcbe9ea985,219,1616.0,0.979315753357514
ee6a9c3cd3,220,563.0,0.9726497402215469
0e8ff74901,155,9800.0,0.9935300460739144
b0ac47bf6d,231,0.0,1.0
ed063311a7,214,0.0,1.0
9981ad3aaf,210,0.0,1.0
64dcad5c0e,222,265.0,0.9346142535045584
d96f1003cf,243,0.0,1.0
52449a1c2a,177,2568.0,0.9781393980982257
4a1afaf591,207,2072.0,0.9595137731594942
bb3ef9de05,176,0.0,1.0
7943b928ff,197,0.0,1.0
1cf2b64739,189,0.0,1.0
3b408e43d0,240,0.0,1.0
90d9677c56,208,0.0,1.0
a7ea4ad918,225,0.0,1.0
281050471b,229,3173.0,0.9549063817272816
d92da71c3e,192,8165.0,0.976766983629056
af7e0cdd0d,161,0.0,1.0
4431e6768e,206,3501.0,0.9845113224193707
dbc99c3182,227,0.0,1.0
f6a8da7ffb,199,3763.0,0.957945299480443
dbaa639a96,224,516.0,0.9800019605920988
547f6cc102,202,5206.0,0.9883344770120577
bc8c4fb855,157,1957.0,0.8809920596019998
ab343c4976,178,0.0,1.0
50c056c994,228,9399.0,0.7061072443878051
5abac94653,218,841.0,0.9823546711106754
7054f9226c,186,7277.0,0.9790216645426919
d6ad336745,209,2444.0,0.9768650132339967
4479bbc91e,227,0.0,1.0
3b474dfed2,196,0.0,1.0
4315656153,183,5086.0,0.9803940790118616
6ae3ffe059,236,0.0,0.0
f1d244a5ca,198,10161.0,0.02156651308695226
33f9dd99c6,219,1639.0,0.9621605724928929
533f1cfb17,212,9508.0,0.9462797764925007
aad74ec770,201,1273.0,0.989804921086168
772abdb8df,214,0.0,1.0
66b2d4a486,229,0.0,1.0
55cd46afec,239,0.0,1.0
f78fcd6c45,193,0.0,1.0
3dc1fea85e,154,9360.0,0.9844132928144299
580cdf3c55,207,0.0,1.0
2c38be5eea,247,0.0,1.0
56877ea14c,222,0.0,0.055680815606313105
cad296a394,104,10168.0,0.9962748750122536
929063c568,202,96.0,0.9931379276541515
ddcd5701b2,226,8711.0,0.9808842270365651
9501e38344,227,0.0,1.0
9a7167039d,217,9006.0,0.9798059013822175
f19171329c,197,0.0,1.0
8b9135cb6e,220,0.0,1.0
445bfee824,205,2050.0,0.9724536810116655
7ae288db6b,195,3378.0,0.9667679639251053
3e8ab52b8a,214,7587.0,0.9615723948632487
9b10a74575,185,0.0,1.0
7ff659b264,210,125.0,0.9940201940986177
4703aadcb4,221,0.0,1.0
3e11cc14db,220,1384.0,0.9663758455053426
3911bcfb02,137,10164.0,0.9690226448387413
1d49878a48,224,0.0,1.0
720d581c59,119,3722.0,0.9776492500735222
60a06c3078,224,2788.0,0.9713753553573179
29ddc2a2aa,180,977.0,0.975786687579649
2add3264c5,225,4143.0,0.93059503970199
0c096431ce,226,0.0,1.0
3d6e96149e,204,0.0,1.0
82e0f71730,218,705.0,0.8576610136261151
c229e55bfa,217,0.0,1.0
ee82c84aeb,188,0.0,1.0
0da270a98a,177,3421.0,0.9884325066169983
e0829f05ac,222,0.0,1.0
7478744236,179,0.0,1.0
9293eee645,219,0.0,1.0
f97e33f4a0,245,0.0,1.0
fe79b09a4a,221,0.0,1.0
423e66795d,221,0.0,1.0
a173685785,220,6220.0,0.9675522007646309
5064f20af7,198,0.0,1.0
1f3038af73,166,1220.0,0.9889226546417018
0a1b6ae0d5,185,7797.0,0.9909812763454563
4c5937c9e2,148,0.0,0.968140378394275
b7f1e8c111,182,0.0,1.0
b42b881141,221,3386.0,0.9608861876286638
f64705a472,179,4582.0,0.9777472796784629
67e8e9f5a2,240,7985.0,0.6049406920890109
b00e1265b6,231,0.0,1.0
08539d8fd6,222,0.0,1.0
d50c9d0919,181,2936.0,0.9829428487403196
8ebdcba27d,202,9135.0,0.9827467895304381
d607bab433,127,2432.0,0.988824625036761
c43ad110ce,182,0.0,1.0
06f467360f,242,0.0,1.0
49a27aaaf0,170,774.0,0.9844132928144299
df692412f1,171,5974.0,0.9916674835800412
722e556818,225,0.0,1.0
1926bbd7a9,220,5133.0,0.9613763356533673
2bd82f8fd4,187,1275.0,0.9880403881972356
c5f335d44c,151,9143.0,0.9777472796784629
fe6361c582,216,2338.0,0.9848054112341927
67b6a5a9de,203,0.0,1.0
f025797d80,101,300.0,0.9849034408391334
b365cdf41f,225,0.0,1.0
24caedea87,217,0.0,1.0
8efd177b4b,185,0.0,1.0
29b2a38316,230,8349.0,0.9749044211351828
c4f2c790fb,211,569.0,0.9445152436035683
1b3aa9a328,206,0.0,1.0
ad364c186d,144,4355.0,0.9269679443191844
450203ec14,232,0.0,1.0
e85a720f91,227,8137.0,0.28977551220468584
fe6dca6363,209,3711.0,0.9726497402215469
04697a9083,225,0.0,0.817566905205372
ff763fc36c,221,0.0,1.0
c5f7b76607,217,874.0,0.9244191745907264
a4af4ec79e,1,0.0,1.0
032177aab1,172,7977.0,0.9862758553083031
14863a785e,216,5546.0,0.8246250367611019
dbe799dc2b,228,0.0,1.0
e1d4493539,225,0.0,1.0
d9bce92614,224,0.0,1.0
336474d36f,133,520.0,0.9880403881972356
cd22ea7236,1,0.0,1.0
df4275e6d3,225,4687.0,0.8860895990589158
4c5ba6aee9,219,0.0,0.9950004901480247
45ea31b9da,197,3672.0,0.7408097245368102
5655bebf54,209,0.0,1.0
a049e7255e,207,995.0,0.9899029506911087
20e0444ffb,217,788.0,0.9726497402215469
d5992222c3,210,0.0,0.998725615135771
7fbc88375b,227,0.0,1.0
5edb47ab35,205,357.0,0.9889226546417018
69c7de5d26,1,0.0,1.0
978ae7ff61,255,0.0,1.0
1d8a5c0fb1,211,5568.0,0.982158611900794
dfbdbcb4f7,227,3312.0,0.8590334280952848
b23429fadf,195,0.0,1.0
8a578f1c6d,228,0.0,1.0
873c879e6c,200,4350.0,0.9780413684932849
dad62e6cd7,158,9376.0,0.9902950691108715
e8bec3476b,198,4096.0,0.7034604450544064
ffa592312b,226,0.0,1.0
284894a681,229,4819.0,0.9350063719243211
3f94b6d38b,161,10195.0,0.9978433486913048
1f0907fbef,236,6.0,0.9312812469365749
63ec6fa3e4,189,1261.0,0.9750024507401235
16771e6d53,167,10145.0,0.9912753651602784
c784560371,223,0.0,0.15351436133712382
a778e85a05,196,0.0,1.0
7cf6272d08,228,0.0,1.0
21f003a1cd,176,1061.0,0.9892167434565239
f3ab43b528,209,1458.0,0.9782374277031664
0a9992ce50,181,1633.0,0.9858837368885404
30bb570ce5,185,0.0,1.0
193a5e4c04,165,9992.0,0.9934320164689736
57880c7526,191,7691.0,0.9801980198019802
71c0f47b6c,211,0.0,1.0
86f858f81a,220,2565.0,0.9857857072835996
f3b62e9e0a,204,301.0,0.9911773355553377
47beea764b,204,3171.0,0.9768650132339967
489df63e85,212,0.0,0.9862758553083031
54296f679c,231,0.0,1.0
3a7f0d0bc1,227,0.0,1.0
fd5894772e,212,6640.0,0.9482403685913146
a3f4d92597,160,10181.0,0.9977453190863641
36c461dcb6,184,0.0,1.0
44c903a754,227,0.0,1.0
2df17e4028,223,487.0,0.9798059013822175
95d55a10f2,109,0.0,1.0
44730f65b0,221,0.0,1.0
fb09c214ae,232,9421.0,0.809920596019998
aa4f0df151,219,1875.0,0.8544260366630723
7a49ff1a46,217,4076.0,0.9745123027154201
32ee738945,212,10179.0,0.0
b7214417bc,224,0.0,1.0
e50d3d420d,182,7057.0,0.9011861582197824
3b2be010c4,183,0.0,1.0
06e0ccbc02,190,5722.0,0.9605920988138418
573b493456,138,156.0,0.9947064013332026
18046df8e3,221,0.0,0.9288305068130576
0fdf592515,191,8057.0,0.9744142731104793
7fbb12b1ac,177,10197.0,0.9860797960984217
9883150c69,200,0.0,1.0
b935f60197,1,0.0,1.0
61538a4a19,177,6695.0,0.9813743750612685
990a672905,180,171.0,0.9954906381727282
e12852e1cf,173,0.0,1.0
78f7d2a79b,216,0.0,1.0
6193839fa8,208,0.0,1.0
4713dcdfe7,205,1740.0,0.9668659935300461
71bdecc536,205,0.0,1.0
cf5d2ec0bd,164,7346.0,0.9768650132339967
070ab527b1,216,731.0,0.9667679639251053
3780e66035,1,0.0,1.0
0d265e3a4c,217,8347.0,0.750416625820998
0d6a468b92,163,2776.0,0.9835310263699637
665301fedb,187,9438.0,0.9715714145671993
147a36429e,1,0.0,1.0
656213f488,226,0.0,1.0
ba96be1a01,236,0.0,1.0
903ed53422,208,195.0,0.9939221644936771
cd09e4859e,208,0.0,0.08656014116263111
da85c5ae62,184,9635.0,0.9850995000490148
f6a9cdc607,165,8313.0,0.9891187138515832
6206b55810,211,26.0,0.9453975100480345
ade356fe0a,186,492.0,0.9832369375551416
a7e191ebc4,129,616.0,0.9790216645426919
a1ef786b98,142,0.0,1.0
18902bd56d,204,1255.0,0.9061856680717577
16da227a77,158,0.0,1.0
6dcb56d4db,194,1287.0,0.934418194294677
039929151f,220,1950.0,0.9751985099500049
566fce5ef6,217,0.0,1.0
bb7e7af84a,144,265.0,0.9892167434565239
c3ff8a15a4,198,2265.0,0.9807861974316243
6419e5b53f,204,0.0,1.0
6f770862bf,189,10201.0,1.0
d0f06eee13,208,0.0,0.0
4b9c05eb80,181,5612.0,0.9870600921478286
c8479fe755,198,114.0,0.38711890991079306
aac1902d4d,224,0.0,1.0
f4ba0ceaa9,170,1112.0,0.9806881678266837
5f80ba82d5,242,0.0,1.0
5244b40d0c,200,0.0,1.0
b5e9a12412,214,1220.0,0.9478482501715518
c42a96a61c,179,0.0,1.0
93facfbb35,210,1781.0,0.9666699343201647
88a9870bbf,206,3241.0,0.9837270855798451
82d226eb19,169,1321.0,0.9836290559749045
2d7e704551,226,0.0,1.0
f959ffc6d9,167,2233.0,0.9787275757278698
4d522a60c2,198,2839.0,0.9799039309871581
953d0eb2ab,1,0.0,1.0
6f75868949,219,4389.0,0.906087638466817
5968a5ba44,217,2065.0,0.9849034408391334
c689bc0cbb,152,10157.0,0.9983334967160082
80cb3e7f7d,199,5538.0,0.856092539947064
f3b3d14146,224,3103.0,0.9639251053818253
5bd4b0d116,218,0.0,1.0
8e914b81fe,213,0.0,1.0
98fd6b23f0,194,343.0,0.9875502401725321
b9d7e04349,227,9396.0,0.9740221546907166
1bfba17615,211,0.0,1.0
7195bd6223,171,988.0,0.9829428487403196
341e90a036,230,4984.0,0.5635721988040389
3653f28f67,226,0.0,0.6370944025095578
993edf78fa,187,0.0,1.0
4767ae41d0,224,0.0,1.0
013b2d2dd1,212,51.0,0.988824625036761
82670a1711,158,348.0,0.992353690814626
545a6ed959,183,0.0,1.0
bc6c1c7006,225,0.0,0.3371238113910401
2efda9a6bd,202,4391.0,0.9441231251838055
e6f2179d84,151,283.0,0.9904911283207529
78728951e6,218,0.0,1.0
cf8acde8a6,185,0.0,1.0
2afe87d240,236,0.0,1.0
104cbe173f,228,3518.0,0.8457994314282914
fc3293661a,164,8598.0,0.983138907950201
0c6036a506,190,3346.0,0.9840211743946672
69af036eb7,182,9393.0,0.9568669738260955
c62b3e15f4,223,2221.0,0.9288305068130576
3c03ac9b56,184,0.0,1.0
765db22f0e,167,0.0,1.0
472d8fb7f7,138,10157.0,0.9958827565924909
cb9aedbfdb,179,5990.0,0.9781393980982257
75e8f7f24e,206,10201.0,0.0
3b3e29c628,197,298.0,0.9968630526418979
1cc76fe868,170,1025.0,0.9886285658268797
92a2165923,56,0.0,1.0
9cead7930d,185,9331.0,0.9938241348887364
a5bdac93d1,223,0.0,0.0
5b6d177013,207,1820.0,0.9803940790118616
1bd9b1a1c8,1,0.0,1.0
83fdc47ff0,196,1839.0,0.9882364474071169
9a836057bc,182,0.0,1.0
3856d9cc21,230,0.0,0.9853935888638369
e00f9885c4,177,5877.0,0.9890206842466425
f38bc86fea,187,1107.0,0.825213214390746
7ab963815b,187,198.0,0.9912753651602784
6225c596c4,194,6861.0,0.9860797960984217
521675c678,207,239.0,0.9950985197529654
b97e5dc573,163,1528.0,0.9875502401725321
4df895ff96,204,0.0,1.0
56377d37d8,220,0.0,1.0
0e0efa0166,157,0.0,1.0
8c9846ac4b,183,10201.0,0.9483383981962553
bb5b1e34ba,223,7004.0,0.9848054112341927
2f28a9f9f8,180,5267.0,0.9900990099009901
8d738d136f,161,8790.0,0.9883344770120577
da72305266,233,0.0,1.0
88fbabb58b,182,89.0,0.9951965493579061
6bf6f7cd9d,202,9942.0,0.0
2becc508a4,153,25.0,0.9984315263209489
8e58dad54d,185,3147.0,0.9690226448387413
087b30cbd3,169,0.0,1.0
4578174915,205,0.0,0.9781393980982257
51c4fbfe63,240,0.0,1.0
147ec91542,244,0.0,1.0
66d52bc03a,228,0.0,1.0
2b80686da1,229,6053.0,0.9804921086168022
a350bf9ce2,230,0.0,1.0
c30d453614,221,0.0,0.9924517204195668
3fdc35b832,149,145.0,0.9966669934320165
e1aaf1b487,219,0.0,1.0
950b416f78,195,0.0,1.0
298bda8c6b,204,0.0,0.9790216645426919
19167725cd,210,6829.0,0.9850995000490148
a3df74dd31,220,5334.0,0.9452994804430939
69adeb575d,167,0.0,1.0
4169f0feaf,170,1299.0,0.9931379276541515
fedc8a385f,200,1792.0,0.9855896480737183
c83f1f448b,159,7074.0,0.9779433388883443
afe5e42216,221,0.0,0.21458680521517498
070da35501,177,4075.0,0.9398098225664151
bf18760706,224,0.0,1.0
c47f69debb,222,461.0,0.9346142535045584
051c0a2ddb,157,581.0,0.9780413684932849
c4fcfdce00,208,0.0,1.0
9041bc2468,228,4982.0,0.5161258700127439
9a613530e7,182,2775.0,0.917557102244878
33abaa62db,240,0.0,0.9184393686893442
34009c8c2e,217,956.0,0.9222625232820312
d1e97641e8,199,3259.0,0.9657876678756985
97f03b486d,204,8855.0,0.9671600823448682
ef719ce0f9,218,0.0,1.0
e3ada5840a,183,6047.0,0.9704930889128517
111b01c533,196,166.0,0.8074698558964808
9f9f947775,185,5157.0,0.9721595921968434
2c27610d37,195,0.0,1.0
0cf56f5ff9,157,9645.0,0.8710910695029899
ec18a789ec,160,10161.0,0.9786295461229291
e0df3ed0ad,232,0.0,1.0
7fdd18017e,245,0.0,1.0
36667d3e96,219,167.0,0.9948044309381433
d0f922c629,201,3189.0,0.9702970297029703
e0e065b312,217,0.0,0.9929418684442701
068f7a5267,225,0.0,1.0
7784c83371,238,0.0,1.0
9a808f321d,213,8121.0,0.9713753553573179
3603aae294,222,306.0,0.9917655131849819
e8799c2322,191,0.0,1.0
0962d90501,213,2695.0,0.9847073816292521
85ff5b98a7,226,8704.0,0.8145279874522106
d6e01e97bd,164,0.0,1.0
767574627a,211,9091.0,0.9587295363199686
62bce5724c,199,4710.0,0.9838251151847858
c79f40f0cd,191,10123.0,0.0025487697284579942
68666e7f45,165,0.0,1.0
064b4962e9,188,0.0,1.0
b88f677a39,190,0.0,1.0
a8e3f97611,201,0.0,1.0
7f45830e33,237,0.0,1.0
492256412c,213,0.0,1.0
d63778e374,186,616.0,0.9932359572590922
89452791fd,207,807.0,0.9625526909126556
bba5226192,227,9317.0,0.0
68383a41a5,235,0.0,1.0
bcfeacb8b3,217,7642.0,0.8780511714537791
3b2e64b4bb,216,0.0,1.0
99fcb67e17,212,7684.0,0.0
cc2c7789b8,218,4814.0,0.9550044113322224
ffd47b14e5,218,0.0,0.9814724046662092
4e596a41b0,193,0.0,1.0
1d1ca0e373,197,2594.0,0.9231447897264974
d230bf4a24,216,0.0,1.0
0da4918f5a,190,2202.0,0.95892559552985
21f6c04e43,181,3633.0,0.9846093520243113
97fcdfcb2b,231,0.0,1.0
05e6941139,208,6033.0,0.962454661307715
1adf735507,226,0.0,1.0
be9cbe601e,186,7670.0,0.8082540927360062
37742e5f10,192,9001.0,0.9749044211351828
bfbe6491cb,205,837.0,0.9848054112341927
d72bc1190c,223,0.0,1.0
bcfb588cfb,185,0.0,1.0
fb8da7b005,191,50.0,0.996176845407313
0e899c2105,190,0.0,0.0
5057536c73,216,0.0,1.0
25055c35c2,184,0.0,0.9993137927654152
02ff55da9e,226,6277.0,0.9112832075286736
1374727444,209,1341.0,0.9875502401725321
fc7fa22730,255,0.0,1.0
b46cb148e9,217,0.0,1.0
94f94ed836,176,4513.0,0.9817664934810313
1f27634299,185,0.0,1.0
c3825792c5,226,0.0,0.968140378394275
5ed25d35df,219,5267.0,0.9198117831585139
7e5ffe9006,188,0.0,0.9763748652092932
2071f9850b,231,0.0,1.0
b9863f5b64,218,9613.0,0.9870600921478286
f91af813d6,242,0.0,1.0
1a5d0c150d,234,0.0,0.48759925497500245
1c4012bff4,209,7992.0,0.8695225958239389
4f9748f56b,244,0.0,1.0
298246d0a2,180,0.0,1.0
2b068f2f40,193,9457.0,0.9673561415547496
52f369a734,1,0.0,1.0
754f34301c,195,0.0,1.0
d17e7b28c2,217,8122.0,0.9701990000980296
5f53c9d252,174,0.0,1.0
cbf2924b41,222,0.0,1.0
8be34cb1dc,205,0.0,1.0
5137243b27,212,0.0,1.0
df6e53387b,195,7103.0,0.9806881678266837
db1b291802,210,0.0,1.0
541e59b47e,192,791.0,0.9492206646407215
f13eed34a1,187,6023.0,0.9746103323203608
91f6bcd7a7,196,6036.0,0.9850014704440742
bdeb6fc911,182,6628.0,0.9709832369375552
0fd4156470,198,3466.0,0.985687677678659
173073f1c8,245,0.0,0.8447211057739438
2ea0b129a3,200,491.0,0.9878443289873542
6b8be32bca,163,10147.0,0.0
42bf7406bb,201,15.0,0.970395059307911
a3c6ed959e,210,3688.0,0.9082442897755122
919f72b795,188,6344.0,0.9569650034310362
145c7992e7,175,2388.0,0.9775512204685816
53726197dd,221,0.0,1.0
348232af8d,220,0.0,1.0
ec7058e510,183,0.0,1.0
0f2381dc96,154,9049.0,0.9884325066169983
af1826b80d,187,2912.0,0.9878443289873542
8858cb4648,170,0.0,1.0
97099ae7b2,218,5969.0,0.8431526320948927
056d1b3b59,221,0.0,1.0
c0ea282c4f,199,4683.0,0.9638270757768846
4a723a302f,194,0.0,1.0
821bab3386,202,62.0,0.9075580825409274
e0bd8e545c,150,4959.0,0.9806881678266837
7b10d2ad6a,220,8542.0,0.9752965395549456
2cf5e31383,155,64.0,0.9857857072835996
4ce2883ba3,182,9360.0,0.9846093520243113
4a2dcbe387,198,1744.0,0.8802078227624742
259c209627,226,620.0,0.9373590824428978
17d27ccb9e,223,0.0,1.0
c5779b8a86,197,272.0,0.9896088618762866
ebd7b4879f,208,0.0,1.0
0bcf0f39d5,212,3510.0,0.948730516616018
8f06e655a4,227,3727.0,0.9807861974316243
0dbed4dcf2,206,2300.0,0.9500049014802471
7ac61d2369,202,0.0,1.0
142c7c5408,230,0.0,1.0
899172e5dd,211,1014.0,0.5103421233212431
e0ad4ecf12,1,0.0,1.0
38bb5d43f4,170,2928.0,0.9851975296539555
8aca22cb3e,224,1549.0,0.9447113028134496
b01d2e5375,216,0.0,1.0
69bc7087d5,148,274.0,0.9965689638270758
5ae916d52c,160,0.0,0.966277815900402
c353f941ca,214,7590.0,0.9725517106166062
17c6a6e9b8,195,2726.0,0.9875502401725321
b468a3a0f5,207,0.0,1.0
52cfb25e88,1,0.0,1.0
8fde701098,224,893.0,0.8371728261935104
8cb4641c0d,219,2729.0,0.9861778257033624
bf1a216ff9,135,4570.0,0.9611802764434859
3aecf1edfc,64,0.0,1.0
d4711d9cd4,222,7985.0,0.900009802960494
90117af5fb,234,0.0,0.06989510832271346
d0030ee6be,211,0.0,1.0
c236669b05,123,0.0,1.0
9e866473b7,178,3540.0,0.9881384178021763
5c46f520d2,191,276.0,0.9922556612096853
d2fe1189c4,219,0.0,1.0
f161d8e4df,222,0.0,1.0
d9c57ba98b,211,8942.0,0.9022644838741299
b6bed493ec,225,0.0,0.9007940398000196
580f8c86c1,202,0.0,1.0
a9957cbaa0,190,2574.0,0.980590138221743
8c9f8d0790,188,1745.0,0.9827467895304381
c0434afd21,200,9269.0,0.9752965395549456
4c99a92c2b,209,229.0,0.9786295461229291
832a05c627,154,0.0,1.0
69a8775edd,169,2549.0,0.9892167434565239
ff9d2e11aa,213,5018.0,0.0
d9aff0b72f,221,5281.0,0.9451034212332124
dec7f76698,225,0.0,1.0
23b75fe183,214,1079.0,0.96176845407313
58360538fd,134,10134.0,0.997451230271542
98a998d784,232,8052.0,0.0
a656c1edc0,187,2089.0,0.9871581217527693
02f19130c1,213,0.0,1.0
0d3e8f9868,218,0.0,0.9989216743456524
2a48ce5e78,169,6252.0,0.988824625036761
5bfd9e78d0,234,0.0,1.0
52e6756789,219,0.0,1.0
e8a0999879,180,0.0,1.0
9241807175,215,0.0,1.0
5954cb50c1,176,0.0,1.0
1351d43f41,193,1721.0,0.9854916184687775
a3a8190a03,204,4053.0,0.9873541809626507
d84f620e57,152,263.0,0.9905891579256936
24fa97853b,153,6193.0,0.9827467895304381
cca5d24d54,178,10150.0,0.9969610822468385
0279cf7419,1,0.0,1.0
c3c41a510a,202,3985.0,0.9769630428389373
2aa93d33e9,164,0.0,1.0
39f1a4f12f,140,10108.0,0.007646309185373983
974f07329c,224,0.0,1.0
99b4599831,182,10076.0,0.9946083717282619
372483a22d,206,0.0,0.08734437800215665
a328d04452,176,4309.0,0.9873541809626507
df244aceeb,185,7172.0,0.9295167140476424
912fb85555,207,0.0,1.0
46fccdac75,144,2036.0,0.9863738849132438
aa3289dd48,246,0.0,1.0
0532a37194,223,3063.0,0.978335457308107
d8ad9966ba,229,0.0,1.0
6843ce1763,201,7069.0,0.9815704342711499
8e546f0a9e,180,0.0,1.0
d29c7b4b50,245,0.0,1.0
644dd2c53a,208,0.0,1.0
af03b50e82,228,0.0,0.9966669934320165
6d0b7e8c5e,229,0.0,1.0
85a9687a4f,222,3062.0,0.9824527007156161
c172f3ca08,192,3959.0,0.959905891579257
6cb2eca8e7,205,4764.0,0.9785315165179884
9795561cd9,219,0.0,1.0
69253f7efc,235,0.0,1.0
bfc9ef388f,224,0.0,1.0
6ceb5f2342,146,39.0,0.9956866973826095
6c45c3cae0,171,461.0,0.988824625036761
4927c651e0,231,0.0,1.0
2cf988af12,237,0.0,0.6320948926575826
c7383e9a87,234,0.0,1.0
48d00777ce,227,0.0,1.0
6b677614ea,197,9543.0,0.9904911283207529
39f8da5892,213,2907.0,0.9829428487403196
3c90e0da69,235,0.0,0.9590236251347907
050da9c564,208,0.0,1.0
fdc2d50f42,207,10045.0,0.00421527301244976
89381f766c,180,4820.0,0.975492598764827
2985c57bb7,202,3501.0,0.9849034408391334
053566ac5a,157,904.0,0.9883344770120577
6a54c9a21f,182,8838.0,0.6305264189785316
53f97a1a88,212,0.0,1.0
175cf3b2e2,124,5446.0,0.8527595333790805
b8fcc32f11,224,7160.0,0.9764728948142339
153c26c3e9,213,0.0,1.0
c1b3a9912c,199,0.0,1.0
6e9137c28d,223,0.0,1.0
e3cced6b6a,178,1721.0,0.9738260954808352
84cc99f06b,197,0.0,1.0
7e23d561cd,218,538.0,0.9720615625919028
e888c2eb4d,228,0.0,1.0
1b1783a2a8,226,4235.0,0.8367807077737477
ea122de9b3,179,1881.0,0.9836290559749045
78e2b8371a,1,0.0,1.0
f413f0ea19,227,2547.0,0.9182433094794628
a2728f5a2b,188,9989.0,0.9506911087148319
527c9dd65f,214,7519.0,0.9836290559749045
3abde75a97,219,0.0,1.0
604dafb545,220,0.0,1.0
c5ef2c8428,189,0.0,1.0
c5c0d14356,206,0.0,0.02333104597588472
148227be45,194,171.0,0.8808940299970591
e5463f2c0f,225,7115.0,0.15282815410253897
9ea6ebf3d1,192,0.0,1.0
c4f2855630,238,0.0,1.0
1717b6750a,232,7354.0,0.9697088520733261
b959545cfc,251,0.0,1.0
f5613d5371,184,0.0,1.0
372df8e65c,205,10194.0,0.8134496617978629
7f23ba4e4a,208,6755.0,0.6089599058915792
8b754adb0c,186,0.0,0.0
a6355cc103,213,5709.0,0.9819625526909127
7587b8363e,200,3151.0,0.9851975296539555
ac8ecfa0f0,199,9655.0,0.07067934516223899
186e591d03,1,0.0,1.0
af34547bf2,208,0.0,1.0
e48aff427f,208,2160.0,0.9817664934810313
e66b194457,193,1227.0,0.9357906087638467
9dc508d95d,212,6785.0,0.9430447995294579
1fd49d28d8,209,0.0,1.0
233b762d1a,203,7.0,0.9980394079011862
33350197f3,216,8445.0,0.9418684442701696
681910e8fb,217,0.0,1.0
9f6d0b9e30,214,3461.0,0.9696108224683855
3136a81ab1,219,4119.0,0.9874522105675914
0681b94208,232,0.0,1.0
6e37ae1fde,219,70.0,0.9799039309871581
b97ac031ff,175,1617.0,0.9818645230859719
0e0edd09c7,219,6655.0,0.9467699245172042
7e42729efd,200,3491.0,0.9854916184687775
ab2d102ef6,180,5182.0,0.983138907950201
2e7e2de23f,210,3762.0,0.9361827271836094
79949a4117,1,0.0,1.0
07dafc9877,238,0.0,1.0
7f9f059f8e,224,0.0,1.0
92497ac74d,221,7472.0,0.9646113126164102
45068edcbe,195,6986.0,0.9735320066660131
05e7f129ee,211,4310.0,0.9374571120478384
29f3b6dc8e,218,0.0,1.0
